-0.000000000000000000e+00,0.000000000000000000e+00,-2.721140000000000581e-04,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-1.197301599999999995e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-2.781005079999999963e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-7.660009099999999516e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-2.721139999999999836e-05,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-3.265368000000000480e-04,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-7.047752600000000214e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-4.462669600000000042e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-2.721139999999999836e-05,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-2.721139999999999836e-05,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-2.721140000000000581e-04,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-4.462669600000000042e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-2.721140000000000581e-04,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-3.265368000000000480e-04,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-7.047752600000000214e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-7.660009099999999516e-02,-0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,5.687182600000000900e-03,4.136132800000000102e-03,-0.000000000000000000e+00,0.000000000000000000e+00,2.038133859999999992e-02,1.136075950000000057e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.992437658000000056e-01,2.975294475999999966e-01,-2.341540970000000055e-01,0.000000000000000000e+00,5.895077695999999534e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,4.353823999999999737e-04,1.034033200000000026e-03,-2.421814599999999769e-03,-0.000000000000000000e+00,5.496702800000000284e-03,2.370112940000000321e-02,-4.549746080000000720e-02,0.000000000000000000e+00,6.949791560000000146e-02,1.183695900000000106e-02,-3.493943759999999787e-02,0.000000000000000000e+00,2.821822179999999847e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,4.353823999999999737e-04,2.721139999999999836e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.176911999999999868e-04,6.258621999999999927e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.340180400000000001e-03,1.183695900000000106e-02,3.493943759999999787e-02,0.000000000000000000e+00,2.819101040000000086e-02,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,5.687182600000000900e-03,1.034033200000000026e-03,2.421814599999999769e-03,-0.000000000000000000e+00,5.496702800000000284e-03,2.370112940000000321e-02,4.549746080000000720e-02,0.000000000000000000e+00,6.949791560000000146e-02,2.975294475999999966e-01,2.341540970000000055e-01,0.000000000000000000e+00,5.895077695999999534e-01
-7.347077999999999725e-04,0.000000000000000000e+00,-0.000000000000000000e+00,4.136132800000000102e-03,-1.360570000000000290e-04,-1.904797999999999919e-04,-0.000000000000000000e+00,-0.000000000000000000e+00,-3.347002200000000465e-03,-4.081709999999999679e-03,-0.000000000000000000e+00,-1.651731979999999933e-02,-2.827264460000000063e-02,0.000000000000000000e+00,-0.000000000000000000e+00,-1.136075950000000057e-01,-1.904797999999999919e-04,4.625938000000000229e-04,-0.000000000000000000e+00,1.034033200000000026e-03,-1.360570000000000290e-04,1.904797999999999919e-04,-0.000000000000000000e+00,-0.000000000000000000e+00,-3.347002200000000465e-03,4.081709999999999679e-03,-0.000000000000000000e+00,-1.651731979999999933e-02,-5.659971199999999820e-03,1.368733419999999985e-02,-0.000000000000000000e+00,-2.370112940000000321e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.721139999999999836e-05,-0.000000000000000000e+00,2.721139999999999836e-05,-0.000000000000000000e+00,0.000000000000000000e+00,-1.904797999999999919e-04,6.802850000000000910e-04,0.000000000000000000e+00,-9.251876000000000457e-04,-1.360570000000000290e-04,-0.000000000000000000e+00,-0.000000000000000000e+00,-6.258621999999999927e-04,-1.904797999999999919e-04,-4.625938000000000229e-04,-0.000000000000000000e+00,1.034033200000000026e-03,-0.000000000000000000e+00,-2.721139999999999836e-05,-0.000000000000000000e+00,0.000000000000000000e+00,-1.904797999999999919e-04,-6.802850000000000910e-04,0.000000000000000000e+00,-9.251876000000000457e-04,-5.659971199999999820e-03,-1.368733419999999985e-02,-0.000000000000000000e+00,-2.370112940000000321e-02
0.000000000000000000e+00,-1.605472599999999920e-03,0.000000000000000000e+00,-0.000000000000000000e+00,1.904797999999999919e-04,-1.088455999999999934e-04,0.000000000000000000e+00,-0.000000000000000000e+00,4.081709999999999679e-03,-1.823163800000000096e-03,0.000000000000000000e+00,1.654453120000000041e-02,0.000000000000000000e+00,-4.030008339999999883e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.625938000000000229e-04,6.802850000000000910e-04,-0.000000000000000000e+00,2.421814599999999769e-03,-1.904797999999999919e-04,-1.088455999999999934e-04,-0.000000000000000000e+00,0.000000000000000000e+00,-4.081709999999999679e-03,-1.823163800000000096e-03,-0.000000000000000000e+00,-1.654453120000000041e-02,-1.368733419999999985e-02,1.706154780000000010e-02,-0.000000000000000000e+00,-4.549746080000000720e-02,0.000000000000000000e+00,1.632684000000000240e-04,0.000000000000000000e+00,-0.000000000000000000e+00,-2.721139999999999836e-05,1.360570000000000290e-04,-0.000000000000000000e+00,0.000000000000000000e+00,-6.802850000000000910e-04,2.040854999999999839e-03,-0.000000000000000000e+00,-3.238156600000000485e-03,0.000000000000000000e+00,3.210945199999999840e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.625938000000000229e-04,6.802850000000000910e-04,0.000000000000000000e+00,-2.421814599999999769e-03,2.721139999999999836e-05,1.360570000000000290e-04,0.000000000000000000e+00,-0.000000000000000000e+00,6.802850000000000910e-04,2.040854999999999839e-03,0.000000000000000000e+00,3.238156600000000485e-03,1.368733419999999985e-02,1.706154780000000010e-02,0.000000000000000000e+00,4.549746080000000720e-02
-0.000000000000000000e+00,0.000000000000000000e+00,-1.197301599999999995e-03,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-2.721140000000000581e-04,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-4.435458200000000697e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-2.781005079999999963e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-3.265368000000000480e-04,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-2.721140000000000581e-04,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-4.435458200000000697e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-7.047752600000000214e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-2.721139999999999836e-05,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-2.721139999999999836e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.265368000000000480e-04,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-2.721140000000000581e-04,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-3.265368000000000480e-04,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-2.721139999999999836e-05,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-3.265368000000000480e-04,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-7.047752600000000214e-03,-0.000000000000000000e+00
-4.136132800000000102e-03,0.000000000000000000e+00,-0.000000000000000000e+00,2.038133859999999992e-02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.687182600000000900e-03,1.651731979999999933e-02,1.654453120000000041e-02,0.000000000000000000e+00,6.046373080000000400e-02,1.153491245999999915e-01,-0.000000000000000000e+00,0.000000000000000000e+00,2.992437658000000056e-01,-1.034033200000000026e-03,2.421814599999999769e-03,0.000000000000000000e+00,5.496702800000000284e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,5.687182600000000900e-03,1.651731979999999933e-02,-1.654453120000000041e-02,0.000000000000000000e+00,6.046373080000000400e-02,2.370112940000000321e-02,-4.530698100000000311e-02,0.000000000000000000e+00,6.949791560000000146e-02,-2.721139999999999836e-05,-0.000000000000000000e+00,-0.000000000000000000e+00,2.176911999999999868e-04,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,4.353823999999999737e-04,9.251876000000000457e-04,-3.238156600000000485e-03,0.000000000000000000e+00,4.027287200000000122e-03,6.258621999999999927e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.340180400000000001e-03,-1.034033200000000026e-03,-2.421814599999999769e-03,0.000000000000000000e+00,5.496702800000000284e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.353823999999999737e-04,9.251876000000000457e-04,3.238156600000000485e-03,0.000000000000000000e+00,4.027287200000000122e-03,2.372834080000000082e-02,4.533419240000000072e-02,0.000000000000000000e+00,6.949791560000000146e-02
-5.659971199999999820e-03,-1.368733419999999985e-02,-0.000000000000000000e+00,-2.370112940000000321e-02,-3.347002200000000465e-03,-1.219070719999999948e-02,-0.000000000000000000e+00,-1.183695900000000106e-02,-2.835427880000000039e-02,-9.793382860000000856e-02,-0.000000000000000000e+00,-5.698067159999999770e-02,-6.331004324000000238e-01,-1.258418404400000190e+00,-0.000000000000000000e+00,-7.265443800000001007e-01,-2.827264460000000063e-02,0.000000000000000000e+00,-0.000000000000000000e+00,-1.153491245999999915e-01,-9.113097860000000938e-02,-1.028318805999999946e-01,-0.000000000000000000e+00,-2.975294475999999966e-01,-1.397904040800000081e+00,-1.359263852800000061e+00,-0.000000000000000000e+00,-2.274492080399999949e+00,-7.764065493600001311e+00,5.442279999999999671e-05,0.000000000000000000e+00,-8.230604946599999749e+00,-5.659971199999999820e-03,1.368733419999999985e-02,-0.000000000000000000e+00,-2.370112940000000321e-02,-9.113097860000000938e-02,1.028318805999999946e-01,-0.000000000000000000e+00,-2.975022361999999920e-01,-1.397740772400000164e+00,1.359236641400000112e+00,-0.000000000000000000e+00,-2.274219966400000015e+00,-6.331004324000000238e-01,1.258418404400000190e+00,-0.000000000000000000e+00,-7.265443800000001007e-01,-1.360570000000000290e-04,-0.000000000000000000e+00,-0.000000000000000000e+00,-6.258621999999999927e-04,-3.347002200000000465e-03,1.219070719999999948e-02,-0.000000000000000000e+00,-1.183695900000000106e-02,-2.835427880000000039e-02,9.793382860000000856e-02,-0.000000000000000000e+00,-5.695346020000000009e-02,-6.694004400000000930e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-9.442355799999999771e-03
1.368733419999999985e-02,1.706154780000000010e-02,0.000000000000000000e+00,4.530698100000000311e-02,1.219070719999999948e-02,3.096657319999999991e-02,0.000000000000000000e+00,3.493943759999999787e-02,9.943045560000000893e-02,2.169837036000000219e-01,0.000000000000000000e+00,1.460980065999999966e-01,1.258418404400000190e+00,1.281548094399999949e+00,0.000000000000000000e+00,1.080510271200000094e+00,0.000000000000000000e+00,-4.030008339999999883e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.028318805999999946e-01,-2.283036459999999990e-02,0.000000000000000000e+00,2.341540970000000055e-01,1.289684303000000032e+00,1.883028880000000085e-02,0.000000000000000000e+00,1.590587964200000037e+00,5.442279999999999671e-05,-4.339129844000000347e+00,0.000000000000000000e+00,8.163420000000001201e-05,-1.368733419999999985e-02,1.706154780000000010e-02,-0.000000000000000000e+00,-4.530698100000000311e-02,-1.028318805999999946e-01,-2.280315320000000229e-02,-0.000000000000000000e+00,-2.341540970000000055e-01,-1.289629880199999912e+00,1.893913440000000170e-02,-0.000000000000000000e+00,-1.590533541400000139e+00,-1.258418404400000190e+00,1.281548094399999949e+00,-0.000000000000000000e+00,-1.080510271200000094e+00,0.000000000000000000e+00,3.210945199999999840e-03,0.000000000000000000e+00,0.000000000000000000e+00,-1.219070719999999948e-02,3.096657319999999991e-02,-0.000000000000000000e+00,-3.493943759999999787e-02,-9.943045560000000893e-02,2.169564921999999896e-01,-0.000000000000000000e+00,-1.460707952000000198e-01,0.000000000000000000e+00,1.183968014000000013e-01,0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-7.047752600000000214e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-4.462669600000000042e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-2.794610779999999808e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-3.521971502000000309e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-2.781005079999999963e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-7.660009099999999516e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-7.013194122000000474e-01,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.358920793200000254e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-7.047752600000000214e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-7.660009099999999516e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-7.012377780000000893e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-3.521971502000000309e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-2.721140000000000581e-04,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-4.462669600000000042e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-2.794610779999999808e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-8.843705000000000316e-03,-0.000000000000000000e+00
2.370112940000000321e-02,4.549746080000000720e-02,0.000000000000000000e+00,6.949791560000000146e-02,1.183695900000000106e-02,3.493943759999999787e-02,0.000000000000000000e+00,2.821822179999999847e-02,5.782422500000000687e-02,1.460707952000000198e-01,0.000000000000000000e+00,4.476275300000000235e-02,7.265443800000001007e-01,1.080510271200000094e+00,0.000000000000000000e+00,3.455847800000000358e-02,1.136075950000000057e-01,-0.000000000000000000e+00,0.000000000000000000e+00,2.992437658000000056e-01,2.975294475999999966e-01,2.341540970000000055e-01,0.000000000000000000e+00,5.895077695999999534e-01,2.313785342000000078e+00,1.830184341200000064e+00,0.000000000000000000e+00,1.994377928799999866e+00,8.230604946599999749e+00,-8.163420000000001201e-05,0.000000000000000000e+00,4.295156221600000102e+00,2.370112940000000321e-02,-4.549746080000000720e-02,0.000000000000000000e+00,6.949791560000000146e-02,2.975022361999999920e-01,-2.341540970000000055e-01,0.000000000000000000e+00,5.894805582000001154e-01,2.313540439400000093e+00,-1.830102706999999995e+00,0.000000000000000000e+00,1.994133026200000103e+00,7.265443800000001007e-01,-1.080510271200000094e+00,0.000000000000000000e+00,3.455847800000000358e-02,6.258621999999999927e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.340180400000000001e-03,1.183695900000000106e-02,-3.493943759999999787e-02,0.000000000000000000e+00,2.819101040000000086e-02,5.782422500000000687e-02,-1.460435838000000153e-01,0.000000000000000000e+00,4.473554160000000474e-02,9.442355799999999771e-03,0.000000000000000000e+00,0.000000000000000000e+00,-1.224513000000000207e-03
-3.347002200000000465e-03,-4.081709999999999679e-03,-0.000000000000000000e+00,-1.651731979999999933e-02,-5.659971199999999820e-03,-1.368733419999999985e-02,-0.000000000000000000e+00,-2.370112940000000321e-02,-9.110376720000000483e-02,-2.062079891999999970e-01,-0.000000000000000000e+00,-2.377460018000000230e-01,-1.397713560999999993e+00,-1.289629880199999912e+00,0.000000000000000000e+00,-2.313513228000000144e+00,-3.347002200000000465e-03,4.081709999999999679e-03,-0.000000000000000000e+00,-1.651731979999999933e-02,-2.827264460000000063e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.136075950000000057e-01,-6.329915868000001167e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.452707800400000249e+00,-1.397904040800000081e+00,1.289684303000000032e+00,0.000000000000000000e+00,-2.313785342000000078e+00,-1.904797999999999919e-04,6.802850000000000910e-04,-0.000000000000000000e+00,-9.251876000000000457e-04,-5.659971199999999820e-03,1.368733419999999985e-02,-0.000000000000000000e+00,-2.370112940000000321e-02,-9.110376720000000483e-02,2.062079891999999970e-01,-0.000000000000000000e+00,-2.377460018000000230e-01,-2.835427880000000039e-02,9.943045560000000893e-02,-0.000000000000000000e+00,-5.782422500000000687e-02,-1.904797999999999919e-04,-6.802850000000000910e-04,-0.000000000000000000e+00,-9.251876000000000457e-04,-1.360570000000000290e-04,-0.000000000000000000e+00,-0.000000000000000000e+00,-6.258621999999999927e-04,-1.469415599999999945e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-4.217766999999999870e-03,-2.835427880000000039e-02,-9.943045560000000893e-02,-0.000000000000000000e+00,-5.782422500000000687e-02
4.081709999999999679e-03,-1.823163800000000096e-03,0.000000000000000000e+00,1.654453120000000041e-02,1.368733419999999985e-02,1.706154780000000010e-02,0.000000000000000000e+00,4.549746080000000720e-02,2.062079891999999970e-01,2.336370804000000023e-01,0.000000000000000000e+00,3.821296902000000384e-01,1.359236641400000112e+00,1.893913440000000170e-02,0.000000000000000000e+00,1.830075495599999824e+00,-4.081709999999999679e-03,-1.823163800000000096e-03,-0.000000000000000000e+00,-1.654453120000000041e-02,-0.000000000000000000e+00,-4.030008339999999883e-02,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-5.895621924000000735e-01,0.000000000000000000e+00,-2.721139999999999836e-05,-1.359263852800000061e+00,1.883028880000000085e-02,-0.000000000000000000e+00,-1.830184341200000064e+00,-6.802850000000000910e-04,2.040854999999999839e-03,-0.000000000000000000e+00,-3.238156600000000485e-03,-1.368733419999999985e-02,1.706154780000000010e-02,-0.000000000000000000e+00,-4.549746080000000720e-02,-2.062079891999999970e-01,2.336370804000000023e-01,-0.000000000000000000e+00,-3.821296902000000384e-01,-9.793382860000000856e-02,2.169837036000000219e-01,-0.000000000000000000e+00,-1.460707952000000198e-01,6.802850000000000910e-04,2.040854999999999839e-03,0.000000000000000000e+00,3.238156600000000485e-03,0.000000000000000000e+00,3.210945199999999840e-03,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.887129540000000355e-02,-0.000000000000000000e+00,0.000000000000000000e+00,9.793382860000000856e-02,2.169837036000000219e-01,0.000000000000000000e+00,1.460435838000000153e-01
-0.000000000000000000e+00,-0.000000000000000000e+00,-4.435458200000000697e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-7.047752600000000214e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-7.660009099999999516e-02,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-7.012377780000000893e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-4.435458200000000697e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-2.781005079999999963e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-3.521155160000000173e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-7.013194122000000474e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-3.265368000000000480e-04,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-7.047752600000000214e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-7.660009099999999516e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-2.794610779999999808e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-3.265368000000000480e-04,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-2.721140000000000581e-04,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-2.340180400000000001e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-2.794610779999999808e-02,-0.000000000000000000e+00
1.651731979999999933e-02,1.654453120000000041e-02,0.000000000000000000e+00,6.046373080000000400e-02,2.370112940000000321e-02,4.530698100000000311e-02,0.000000000000000000e+00,6.949791560000000146e-02,2.377460018000000230e-01,3.821296902000000384e-01,0.000000000000000000e+00,3.330131132000000438e-01,2.274219966400000015e+00,1.590533541400000139e+00,0.000000000000000000e+00,1.994105814800000154e+00,1.651731979999999933e-02,-1.654453120000000041e-02,0.000000000000000000e+00,6.046373080000000400e-02,1.153491245999999915e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.992437658000000056e-01,1.452707800400000249e+00,2.721139999999999836e-05,0.000000000000000000e+00,1.904661943000000024e+00,2.274492080399999949e+00,-1.590587964200000037e+00,0.000000000000000000e+00,1.994377928799999866e+00,9.251876000000000457e-04,-3.238156600000000485e-03,0.000000000000000000e+00,4.027287200000000122e-03,2.370112940000000321e-02,-4.530698100000000311e-02,0.000000000000000000e+00,6.949791560000000146e-02,2.377460018000000230e-01,-3.821296902000000384e-01,0.000000000000000000e+00,3.330131132000000438e-01,5.698067159999999770e-02,-1.460980065999999966e-01,0.000000000000000000e+00,4.476275300000000235e-02,9.251876000000000457e-04,3.238156600000000485e-03,0.000000000000000000e+00,4.027287200000000122e-03,6.258621999999999927e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.340180400000000001e-03,4.217766999999999870e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.537557800000000557e-03,5.695346020000000009e-02,1.460707952000000198e-01,0.000000000000000000e+00,4.476275300000000235e-02
-1.360570000000000290e-04,-1.904797999999999919e-04,-0.000000000000000000e+00,0.000000000000000000e+00,-1.904797999999999919e-04,-4.625938000000000229e-04,-0.000000000000000000e+00,-1.034033200000000026e-03,-5.659971199999999820e-03,-1.368733419999999985e-02,-0.000000000000000000e+00,-2.370112940000000321e-02,-9.113097860000000938e-02,-1.028318805999999946e-01,-0.000000000000000000e+00,-2.975022361999999920e-01,-1.360570000000000290e-04,1.904797999999999919e-04,-0.000000000000000000e+00,0.000000000000000000e+00,-7.347077999999999725e-04,-0.000000000000000000e+00,-0.000000000000000000e+00,-4.136132800000000102e-03,-2.827264460000000063e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.153491245999999915e-01,-9.113097860000000938e-02,1.028318805999999946e-01,-0.000000000000000000e+00,-2.975294475999999966e-01,-0.000000000000000000e+00,2.721139999999999836e-05,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.904797999999999919e-04,4.625938000000000229e-04,-0.000000000000000000e+00,-1.034033200000000026e-03,-5.659971199999999820e-03,1.368733419999999985e-02,-0.000000000000000000e+00,-2.370112940000000321e-02,-3.347002200000000465e-03,1.219070719999999948e-02,-0.000000000000000000e+00,-1.183695900000000106e-02,-0.000000000000000000e+00,-2.721139999999999836e-05,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-2.721139999999999836e-05,-1.360570000000000290e-04,-0.000000000000000000e+00,-0.000000000000000000e+00,-6.258621999999999927e-04,-3.347002200000000465e-03,-1.219070719999999948e-02,-0.000000000000000000e+00,-1.183695900000000106e-02
1.904797999999999919e-04,-1.088455999999999934e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.625938000000000229e-04,6.802850000000000910e-04,0.000000000000000000e+00,2.421814599999999769e-03,1.368733419999999985e-02,1.706154780000000010e-02,0.000000000000000000e+00,4.530698100000000311e-02,1.028318805999999946e-01,-2.280315320000000229e-02,0.000000000000000000e+00,2.341540970000000055e-01,-1.904797999999999919e-04,-1.088455999999999934e-04,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.605472599999999920e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-4.030008339999999883e-02,0.000000000000000000e+00,-0.000000000000000000e+00,-1.028318805999999946e-01,-2.283036459999999990e-02,-0.000000000000000000e+00,-2.341540970000000055e-01,-2.721139999999999836e-05,1.360570000000000290e-04,-0.000000000000000000e+00,-0.000000000000000000e+00,-4.625938000000000229e-04,6.802850000000000910e-04,-0.000000000000000000e+00,-2.421814599999999769e-03,-1.368733419999999985e-02,1.706154780000000010e-02,-0.000000000000000000e+00,-4.530698100000000311e-02,-1.219070719999999948e-02,3.096657319999999991e-02,-0.000000000000000000e+00,-3.493943759999999787e-02,2.721139999999999836e-05,1.360570000000000290e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.632684000000000240e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.210945199999999840e-03,-0.000000000000000000e+00,0.000000000000000000e+00,1.219070719999999948e-02,3.096657319999999991e-02,0.000000000000000000e+00,3.493943759999999787e-02
-0.000000000000000000e+00,-0.000000000000000000e+00,-2.721140000000000581e-04,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-3.265368000000000480e-04,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-7.047752600000000214e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-7.660009099999999516e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-2.721140000000000581e-04,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.197301599999999995e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-2.781005079999999963e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-7.660009099999999516e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-2.721139999999999836e-05,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-3.265368000000000480e-04,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-7.047752600000000214e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-4.462669600000000042e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-2.721139999999999836e-05,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-2.721139999999999836e-05,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-2.721140000000000581e-04,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-4.462669600000000042e-03,-0.000000000000000000e+00
